Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
12/24/2022,1.222,1.308,1.186,1.275,2785948.6,1671926399999000000,3511911.1237,19408,1375648.7,1737192.7541,0
12/25/2022,1.274,1.419,1.237,1.321,5876393.9,1672012799999000000,7676174.2776,36331,2929862.9,3817502.7085,0
12/26/2022,1.321,1.355,1.275,1.326,3927146.8,1672099199999000000,5187433.3586,29726,1787400.3,2362206.9584,0
12/27/2022,1.326,1.396,1.304,1.347,4164305.9,1672185599999000000,5623225.2563,30806,2154232.7,2910813.3985,0
12/28/2022,1.345,1.438,1.293,1.304,8373283.7,1672271999999000000,11390370.6864,72250,4173411.4,5682477.0747,0
12/29/2022,1.303,1.329,1.257,1.294,2306780.2,1672358399999000000,2961860.0749,15961,1069269.7,1373133.0296,0
12/30/2022,1.294,1.318,1.217,1.241,2088233.2,1672444799999000000,2618968.0305,11593,971090.7,1217650.3372,0
12/31/2022,1.242,1.261,1.224,1.224,916655.3,1672531199999000000,1133125.0096,5840,459584.5,568601.515,0
01/01/2023,1.224,1.225,1.163,1.172,1850380.9,1672617599999000000,2205326.2945,12273,905482.9,1079317.2903,0
01/02/2023,1.173,1.2,1.139,1.17,2419882.4,1672703999999000000,2829477.7341,17177,1129966.7,1321914.4322,0
01/03/2023,1.17,1.2,1.144,1.176,2448725.3,1672790399999000000,2873647.2658,14138,1251567.3,1469648.2485,0
01/04/2023,1.176,1.221,1.16,1.186,2469930.7,1672876799999000000,2943591.1522,14987,1165295.2,1389867.9893,0
01/05/2023,1.186,1.2,1.14,1.158,1534550.4,1672963199999000000,1783971.4225,8779,711392.4,827749.4288,0
01/06/2023,1.158,1.268,1.145,1.245,4287103.1,1673049599999000000,5194804.0203,25316,2185949.5,2648305.5694,0
01/07/2023,1.246,1.309,1.21,1.304,2806309.8,1673135999999000000,3548997.9974,18287,1331504.2,1684047.9002,0
01/08/2023,1.303,1.35,1.264,1.33,4181807.5,1673222399999000000,5477123.5719,27362,2036139.3,2667736.3454,0
01/09/2023,1.332,1.55,1.318,1.37,11305601.3,1673308799999000000,15972046.6445,66997,5884625.8,8333948.5373,0
01/10/2023,1.371,1.521,1.342,1.454,5614626.9,1673395199999000000,8151823.5129,31519,2856660.1,4149984.5718,0
01/11/2023,1.455,1.545,1.359,1.426,7888113.6,1673481599999000000,11434626.5999,45511,3617222.6,5250455.1337,0
01/12/2023,1.426,1.519,1.323,1.482,8403702.0,1673567999999000000,12071600.2237,50202,4048679.2,5818556.5994,0
01/13/2023,1.483,1.635,1.453,1.6,8054808.8,1673654399999000000,12504870.3175,55786,4009129.0,6223360.7628,0
01/14/2023,1.599,1.734,1.513,1.61,6639961.9,1673740799999000000,10817193.7065,51375,3376797.0,5510634.4403,0
01/15/2023,1.611,1.882,1.556,1.613,8554538.8,1673827199999000000,14290430.941,52220,4726218.1,7925109.4873,0
01/16/2023,1.611,1.727,1.533,1.625,4672995.6,1673913599999000000,7625548.3035,25890,2320699.5,3794097.5873,0
01/17/2023,1.628,1.735,1.58,1.673,5105841.7,1673999999999000000,8451974.0557,29854,2478606.5,4105289.0688,0
01/18/2023,1.675,1.725,1.478,1.512,3997798.9,1674086399999000000,6354592.1413,29399,1796005.4,2851115.1905,0
01/19/2023,1.512,1.572,1.508,1.547,1528662.8,1674172799999000000,2353711.0038,10735,759076.8,1168382.8624,0
01/20/2023,1.544,1.646,1.487,1.637,2414579.4,1674259199999000000,3767905.4781,14102,1184619.5,1849417.1468,0
01/21/2023,1.637,1.808,1.605,1.721,5442543.5,1674345599999000000,9350248.242,35901,2727007.2,4697551.1455,0
01/22/2023,1.724,1.802,1.629,1.672,3879780.2,1674431999999000000,6689860.1174,25156,1877807.7,3226355.5647,0
01/23/2023,1.671,1.813,1.666,1.768,3171815.5,1674518399999000000,5586198.7203,22560,1558246.5,2744502.7373,0
01/24/2023,1.77,1.819,1.594,1.638,2103323.7,1674604799999000000,3649906.2376,18917,986458.9,1712885.1686,0
01/25/2023,1.638,1.72,1.587,1.673,2295968.7,1674691199999000000,3743372.3921,17627,1168524.1,1904208.9504,0
01/26/2023,1.675,1.797,1.624,1.746,4529410.0,1674777599999000000,7831293.325,30407,2176282.5,3763888.4571,0
01/27/2023,1.745,1.778,1.695,1.742,2214626.8,1674863999999000000,3835745.5679,16108,976984.5,1694269.8646,0
01/28/2023,1.744,1.842,1.727,1.806,4066775.2,1674950399999000000,7318442.5881,25042,2032609.1,3659658.6045,0
